[Timestamp_micros,aout_speed_uint8,speed_measured_hz]
1059588,100,0.00
1059609,100,0.00
1059630,100,0.00
1059651,100,0.00
1059673,100,0.00
1059694,100,0.00
1059715,100,0.00
1059736,100,0.00
1059757,100,0.00
1059778,100,0.00
1059800,100,0.00
1059821,100,0.00
1059842,100,0.00
1059863,100,0.00
1059884,100,0.00
1059905,100,0.00
1059927,100,0.00
1059948,100,0.00
1059969,100,0.00
1059990,100,0.00
1060011,100,0.00
1060032,100,0.00
1060054,100,0.00
1060075,100,0.00
1060096,100,0.00
1060117,100,0.00
1060138,100,0.00
1060159,100,0.00
1060181,100,0.00
1060202,100,0.00
1060223,100,0.00
1060244,100,0.00
1060265,100,0.00
1060286,100,0.00
1060308,100,0.00
1060329,100,0.00
1060350,100,0.00
1060371,100,0.00
1060392,100,0.00
1060413,100,0.00
1060435,100,0.00
1060456,100,0.00
1060477,100,0.00
1060498,100,0.00
1060519,100,0.00
1060540,100,0.00
1060562,100,0.00
1060583,100,0.00
1060604,100,0.00
1060625,100,0.00
1060646,100,0.00
1060667,100,0.00
1060689,100,0.00
1060710,100,0.00
1060731,100,0.00
1060752,100,0.00
1060773,100,0.00
1060799,100,0.00
1060820,100,0.00
1060841,100,0.00
1060862,100,0.00
1060883,100,0.00
1060905,100,0.00
1060926,100,0.00
1060947,100,0.00
1060968,100,0.00
1060989,100,0.00
1061010,100,0.00
1061032,100,0.00
1061053,100,0.00
1061074,100,0.00
1061095,100,0.00
1061116,100,0.00
1061137,100,0.00
1061159,100,0.00
1061180,100,0.00
1061201,100,0.00
1061222,100,0.00
1061243,100,0.00
1061264,100,0.00
1061286,100,0.00
1061307,100,0.00
1061328,100,0.00
1061349,100,0.00
1061370,100,0.00
1061391,100,0.00
1061413,100,0.00
1061434,100,0.00
1061455,100,0.00
1061476,100,0.00
1061497,100,0.00
1061518,100,0.00
1061540,100,0.00
1061561,100,0.00
1061582,100,0.00
1061603,100,0.00
1061624,100,0.00
1061645,100,0.00
1061667,100,0.00
1061688,100,0.00
1061709,100,0.00
1061730,100,0.00
1061751,100,0.00
1061772,100,0.00
1061794,100,0.00
1061815,100,0.00
1061836,100,0.00
1061857,100,0.00
1061878,100,0.00
1061899,100,0.00
1061921,100,0.00
1061942,100,0.00
1061963,100,0.00
1061984,100,0.00
1062005,100,0.00
1062026,100,0.00
1062048,100,0.00
1062069,100,0.00
1062090,100,0.00
1062111,100,0.00
1062132,100,0.00
1062153,100,0.00
1062175,100,0.00
1062196,100,0.00
1062217,100,0.00
1062238,100,0.00
1062259,100,0.00
1062280,100,0.00
1062302,100,0.00
1062323,100,0.00
1062344,100,0.00
1062365,100,0.00
1062386,100,0.00
1062407,100,0.00
1062429,100,0.00
1062450,100,0.00
1062471,100,0.00
1062492,100,0.00
1062513,100,0.00
1062534,100,0.00
1062556,100,0.00
1062577,100,0.00
1062598,100,0.00
1062619,100,0.00
1062640,100,0.00
1062661,100,0.00
1062683,100,0.00
1062704,100,0.00
1062725,100,0.00
1062746,100,0.00
1062767,100,0.00
1062788,100,0.00
1062810,100,0.00
1062831,100,0.00
1062852,100,0.00
1062873,100,0.00
1062894,100,0.00
1062915,100,0.00
1062937,100,0.00
1062958,100,0.00
1062979,100,0.00
1063000,100,0.00
1063021,100,0.00
1063042,100,0.00
1063064,100,0.00
1063085,100,0.00
1063106,100,0.00
1063127,100,0.00
1063148,100,0.00
1063169,100,0.00
1063195,100,0.00
1063216,100,0.00
1063237,100,0.00
1063258,100,0.00
1063279,100,0.00
1063301,100,0.00
1063322,100,0.00
1063343,100,0.00
1063364,100,0.00
1063385,100,0.00
1063406,100,0.00
1063428,100,0.00
1063449,100,0.00
1063470,100,0.00
1063491,100,0.00
1063512,100,0.00
1063533,100,0.00
1063555,100,0.00
1063576,100,0.00
1063597,100,0.00
1063618,100,0.00
1063639,100,0.00
1063660,100,0.00
1063682,100,0.00
1063703,100,0.00
1063724,100,0.00
1063745,100,0.00
1063766,100,0.00
1063787,100,0.00
1063809,100,0.00
1063830,100,0.00
1063851,100,0.00
1063872,100,0.00
1063893,100,0.00
1063914,100,0.00
1063936,100,0.00
1063957,100,0.00
1063978,100,0.00
1063999,100,0.00
1064020,100,0.00
1064042,100,0.00
1064063,100,0.00
1064084,100,0.00
1064105,100,0.00
1064126,100,0.00
1064147,100,0.00
1064169,100,0.00
1064190,100,0.00
1064211,100,0.00
1064232,100,0.00
1064253,100,0.00
1064274,100,0.00
1064296,100,0.00
1064317,100,0.00
1064338,100,0.00
1064359,100,0.00
1064380,100,0.00
1064401,100,0.00
1064423,100,0.00
1064444,100,0.00
1064465,100,0.00
1064486,100,0.00
1064507,100,0.00
1064528,100,0.00
1064550,100,0.00
1064571,100,0.00
1064592,100,0.00
1064613,100,0.00
1064634,100,0.00
1064655,100,0.00
1064677,100,0.00
1064698,100,0.00
1064719,100,0.00
1064740,100,0.00
1064761,100,0.00
1064782,100,0.00
1064804,100,0.00
1064825,100,0.00
1064846,100,0.00
1064867,100,0.00
1064888,100,0.00
1064909,100,0.00
1064931,100,0.00
1064952,100,0.00
1064973,100,0.00
1064994,100,0.00
1065015,100,0.00
1065036,100,0.00
1065057,100,0.00
1065079,100,0.00
1065100,100,0.00
1065121,100,0.00
1065142,100,0.00
1065163,100,0.00
1065184,100,0.00
1065206,100,0.00
1065227,100,0.00
1065248,100,0.00
1065269,100,0.00
1065290,100,0.00
1065311,100,0.00
1065333,100,0.00
1065354,100,0.00
1065375,100,0.00
1065396,100,0.00
1065417,100,0.00
1065438,100,0.00
1065460,100,0.00
1065481,100,0.00
1065502,100,0.00
1065523,100,0.00
1065544,100,0.00
1065565,100,0.00
1065587,100,0.00
1065612,100,0.00
1065633,100,0.00
1065654,100,0.00
1065676,100,0.00
1065697,100,0.00
1065718,100,0.00
1065739,100,0.00
1065760,100,0.00
1065781,100,0.00
1065802,100,0.00
1065824,100,0.00
1065845,100,0.00
1065866,100,0.00
1065887,100,0.00
1065908,100,0.00
1065930,100,0.00
1065951,100,0.00
1065972,100,0.00
1065993,100,0.00
1066014,100,0.00
1066035,100,0.00
1066056,100,0.00
1066078,100,0.00
1066099,100,0.00
1066120,100,0.00
1066141,100,0.00
1066162,100,0.00
1066183,100,0.00
1066205,100,0.00
1066226,100,0.00
1066247,100,0.00
1066268,100,0.00
1066289,100,0.00
1066310,100,0.00
1066332,100,0.00
1066353,100,0.00
1066374,100,0.00
1066395,100,0.00
1066416,100,0.00
1066437,100,0.00
1066459,100,0.00
1066480,100,0.00
1066501,100,0.00
1066522,100,0.00
1066543,100,0.00
1066564,100,0.00
1066586,100,0.00
1066607,100,0.00
1066628,100,0.00
1066649,100,0.00
1066670,100,0.00
1066691,100,0.00
1066713,100,0.00
1066734,100,0.00
1066755,100,0.00
1066776,100,0.00
1066797,100,0.00
1066818,100,0.00
1066840,100,0.00
1066861,100,0.00
1066882,100,0.00
1066903,100,0.00
1066924,100,0.00
1066945,100,0.00
1066967,100,0.00
1066988,100,0.00
1067009,100,0.00
1067030,100,0.00
1067051,100,0.00
1067072,100,0.00
1067094,100,0.00
1067115,100,0.00
1067136,100,0.00
1067157,100,0.00
1067178,100,0.00
1067199,100,0.00
1067221,100,0.00
1067242,100,0.00
1067263,100,0.00
1067284,100,0.00
1067305,100,0.00
1067326,100,0.00
1067348,100,0.00
1067369,100,0.00
1067390,100,0.00
1067411,100,0.00
1067432,100,0.00
1067453,100,0.00
1067475,100,0.00
1067496,100,0.00
1067517,100,0.00
1067538,100,0.00
1067559,100,0.00
1067580,100,0.00
1067602,100,0.00
1067623,100,0.00
1067644,100,0.00
1067665,100,0.00
1067686,100,0.00
1067707,100,0.00
1067729,100,0.00
1067750,100,0.00
1067771,100,0.00
1067792,100,0.00
1067813,100,0.00
1067834,100,0.00
1067856,100,0.00
1067877,100,0.00
1067898,100,0.00
1067919,100,0.00
1067940,100,0.00
1067961,100,0.00
1067983,100,0.00
1068004,100,0.00
1068029,100,0.00
1068050,100,0.00
1068072,100,0.00
1068093,100,0.00
1068114,100,0.00
1068135,100,0.00
1068156,100,0.00
1068177,100,0.00
1068199,100,0.00
1068220,100,0.00
1068241,100,0.00
1068262,100,0.00
1068283,100,0.00
1068304,100,0.00
1068326,100,0.00
1068347,100,0.00
1068368,100,0.00
1068389,100,0.00
1068410,100,0.00
1068431,100,0.00
1068453,100,0.00
1068474,100,0.00
1068495,100,0.00
1068516,100,0.00
1068537,100,0.00
1068558,100,0.00
1068580,100,0.00
1068601,100,0.00
1068622,100,0.00
1068643,100,0.00
1068664,100,0.00
1068685,100,0.00
1068707,100,0.00
1068728,100,0.00
1068749,100,0.00
1068770,100,0.00
1068791,100,0.00
1068812,100,0.00
1068834,100,0.00
1068855,100,0.00
1068876,100,0.00
1068897,100,0.00
1068918,100,0.00
1068939,100,0.00
1068961,100,0.00
1068982,100,0.00
1069003,100,0.00
1069024,100,0.00
1069045,100,0.00
1069066,100,0.00
1069088,100,0.00
1069109,100,0.15
1069130,100,0.15
1069151,100,0.15
1069172,100,0.15
1069194,100,0.15
1069215,100,0.15
1069236,100,0.15
1069257,100,0.15
1069279,100,0.15
1069300,100,0.15
1069321,100,0.15
1069342,100,0.15
1069363,100,0.15
1069385,100,0.15
1069406,100,0.15
1069427,100,0.15
1069448,100,0.15
1069469,100,0.15
1069491,100,0.15
1069512,100,0.15
1069533,100,0.15
1069554,100,0.15
1069576,100,0.15
1069597,100,0.15
1069618,100,0.15
1069639,100,0.15
1069660,100,0.15
1069682,100,0.15
1069703,100,0.15
1069724,100,0.15
1069745,100,0.15
1069767,100,0.15
1069788,100,0.15
1069809,100,0.15
1069830,100,0.15
1069851,100,0.15
1069873,100,0.15
1069894,100,0.15
1069915,100,0.15
1069936,100,0.15
1069957,100,0.15
1069979,100,0.15
1070000,100,0.15
1070021,100,0.15
1070042,100,0.15
1070064,100,0.15
1070085,100,0.15
1070106,100,0.15
1070127,100,0.15
1070148,100,0.15
1070170,100,0.15
1070191,100,0.15
1070212,100,0.15
1070233,100,0.15
1070254,100,0.15
1070276,100,0.15
1070297,100,0.15
1070318,100,0.15
1070339,100,0.15
1070361,100,0.15
1070382,100,0.15
1070403,100,0.15
1070424,100,0.15
1070450,100,0.15
1070471,100,0.15
1070492,100,0.15
1070513,100,0.15
1070535,100,0.15
1070556,100,0.15
1070577,100,0.15
1070598,100,0.15
1070619,100,0.15
1070641,100,0.15
1070662,100,0.15
1070683,100,0.15
1070704,100,0.15
1070726,100,0.15
1070747,100,0.15
1070768,100,0.15
1070789,100,0.15
1070810,100,0.15
1070832,100,0.15
1070853,100,0.15
1070874,100,0.15
1070895,100,0.15
1070917,100,0.15
1070938,100,0.15
1070959,100,0.15
1070980,100,0.15
1071001,100,0.15
1071023,100,0.15
1071044,100,0.15
1071065,100,0.15
1071086,100,0.15
1071107,100,0.15
1071129,100,0.15
1071150,100,0.15
1071171,100,0.15
1071192,100,0.15
1071214,100,0.15
1071235,100,0.15
1071256,100,0.15
1071277,100,0.15
1071298,100,0.15
1071320,100,0.15
1071341,100,0.15
1071362,100,0.15
1071383,100,0.15
1071404,100,0.15
1071426,100,0.15
1071447,100,0.15
1071468,100,0.15
1071489,100,0.15
1071511,100,0.15
1071532,100,0.15
1071553,100,0.15
1071574,100,0.15
1071595,100,0.15
1071617,100,0.15
1071638,100,0.15
1071659,100,0.15
1071680,100,0.15
1071702,100,0.15
1071723,100,0.15
1071744,100,0.15
1071765,100,0.15
1071786,100,0.15
1071808,100,0.15
1071829,100,0.15
1071850,100,0.15
1071871,100,0.15
1071892,100,0.15
1071914,100,0.15
1071935,100,0.15
1071956,100,0.15
1071977,100,0.15
1071999,100,0.15
1072020,100,0.15
1072041,100,0.15
1072062,100,0.15
1072083,100,0.15
1072105,100,0.15
1072126,100,0.15
1072147,100,0.15
1072168,100,0.15
1072189,100,0.15
1072211,100,0.15
1072232,100,0.15
1072253,100,0.15
1072274,100,0.15
1072296,100,0.15
1072317,100,0.15
1072338,100,0.15
1072359,100,0.15
1072380,100,0.15
1072402,100,0.15
1072423,100,0.15
1072444,100,0.15
1072465,100,0.15
1072487,100,0.15
1072508,100,0.15
1072529,100,0.15
1072550,100,0.15
1072571,100,0.15
1072593,100,0.15
1072614,100,0.15
1072635,100,0.15
1072656,100,0.15
1072677,100,0.15
1072699,100,0.15
1072720,100,0.15
1072741,100,0.15
1072762,100,0.15
1072784,100,0.15
1072805,100,0.15
1072826,100,0.15
1072847,100,0.15
1072873,100,0.15
1072894,100,0.15
1072915,100,0.15
1072936,100,0.15
1072958,100,0.15
1072979,100,0.15
1073000,100,0.15
1073021,100,0.15
1073042,100,0.15
1073064,100,0.15
1073085,100,0.15
1073106,100,0.15
1073127,100,0.15
1073149,100,0.15
1073170,100,0.15
1073191,100,0.15
1073212,100,0.15
1073233,100,0.15
1073255,100,0.15
1073276,100,0.15
1073297,100,0.15
1073318,100,0.15
1073339,100,0.15
1073361,100,0.15
1073382,100,0.15
1073403,100,0.15
1073424,100,0.15
1073446,100,0.15
1073467,100,0.15
1073488,100,0.15
1073509,100,0.15
1073530,100,0.15
1073552,100,0.15
1073573,100,0.15
1073594,100,0.15
1073615,100,0.15
1073637,100,0.15
1073658,100,0.15
1073679,100,0.15
1073700,100,0.15
1073721,100,0.15
1073743,100,0.15
1073764,100,0.15
1073785,100,0.15
1073806,100,0.15
1073827,100,0.15
1073849,100,0.15
1073870,100,0.15
1073891,100,0.15
1073912,100,0.15
1073934,100,0.15
1073955,100,0.15
1073976,100,0.15
1073997,100,0.15
1074018,100,0.15
1074040,100,0.15
1074061,100,0.15
1074082,100,0.15
1074103,100,0.15
1074125,100,0.15
1074146,100,0.15
1074167,100,0.15
1074188,100,0.15
1074209,100,0.15
1074231,100,0.15
1074252,100,0.15
1074273,100,0.15
1074294,100,0.15
1074316,100,0.15
1074337,100,0.15
1074358,100,0.15
1074379,100,0.15
1074400,100,0.15
1074422,100,0.15
1074443,100,0.15
1074464,100,0.15
1074485,100,0.15
1074506,100,0.15
1074528,100,0.15
1074549,100,0.15
1074570,100,0.15
1074591,100,0.15
1074613,100,0.15
1074634,100,0.15
1074655,100,0.15
1074676,100,0.15
1074697,100,0.15
1074719,100,0.15
1074740,100,0.15
1074761,100,0.15
1074782,100,0.15
1074804,100,0.15
1074825,100,0.15
1074846,100,0.15
1074867,100,0.15
1074888,100,0.15
1074910,100,0.15
1074931,100,0.15
1074952,100,0.15
1074973,100,0.15
1074994,100,0.15
1075016,100,0.15
1075037,100,0.15
1075058,100,0.15
1075079,100,0.15
1075101,100,0.15
1075122,100,0.15
1075143,100,0.15
1075164,100,0.15
1075185,100,0.15
1075207,100,0.15
1075228,100,0.15
1075249,100,0.15
1075275,100,0.15
1075296,100,0.15
1075317,100,0.15
1075338,100,0.15
1075360,100,0.15
1075381,100,0.15
1075402,100,0.15
1075423,100,0.15
1075444,100,0.15
1075466,100,0.15
1075487,100,0.15
1075508,100,0.15
1075529,100,0.15
1075550,100,0.15
1075572,100,0.15
1075593,100,0.15
1075614,100,0.15
1075635,100,0.15
1075657,100,0.15
1075678,100,0.15
1075699,100,0.15
1075720,100,0.15
1075741,100,0.15
1075763,100,0.15
1075784,100,0.15
1075805,100,0.15
1075826,100,0.15
1075847,100,0.15
1075869,100,0.15
1075890,100,0.15
1075911,100,0.15
1075932,100,0.15
1075954,100,0.15
1075975,100,0.15
1075996,100,0.15
1076017,100,0.15
1076038,100,0.15
1076060,100,0.15
1076081,100,0.15
1076102,100,0.15
1076123,100,0.15
1076145,100,0.15
1076166,100,0.15
1076187,100,0.15
1076208,100,0.15
1076229,100,0.15
1076251,100,0.15
1076272,100,0.15
1076293,100,0.15
1076314,100,0.15
1076336,100,0.15
1076357,100,0.15
1076378,100,0.15
1076399,100,0.15
1076420,100,0.15
1076442,100,0.15
1076463,100,0.15
1076484,100,0.15
1076505,100,0.15
1076526,100,0.15
1076548,100,0.15
1076569,100,0.15
1076590,100,0.15
1076611,100,0.15
1076633,100,0.15
1076654,100,0.15
1076675,100,0.15
1076696,100,0.15
1076717,100,0.15
1076739,100,0.15
1076760,100,0.15
1076781,100,0.15
1076802,100,0.15
1076823,100,0.15
1076845,100,0.15
1076866,100,0.15
1076887,100,0.15
1076908,100,0.15
1076930,100,0.15
1076951,100,0.15
1076972,100,0.15
1076993,100,0.15
1077014,100,0.15
1077036,100,0.15
1077057,100,0.15
1077078,100,0.15
1077099,100,0.15
1077120,100,0.15
1077142,100,0.15
1077163,100,0.15
1077184,100,0.15
1077205,100,0.15
1077227,100,0.15
1077248,100,0.15
1077269,100,0.15
1077290,100,0.15
1077311,100,0.15
1077333,100,0.15
1077354,100,0.15
1077375,100,0.15
1077396,100,0.15
1077418,100,0.15
1077439,100,0.15
1077460,100,0.15
1077481,100,0.15
1077502,100,0.15
1077524,100,0.15
1077545,100,0.15
1077566,100,0.15
1077587,100,0.15
1077608,100,0.15
1077630,100,0.15
1077651,100,0.15
1077672,100,0.15
1077698,100,0.15
1077719,100,0.15
1077740,100,0.15
1077761,100,0.15
1077782,100,0.15
1077804,100,0.15
1077825,100,0.15
1077846,100,0.15
1077867,100,0.15
1077888,100,0.15
1077910,100,0.15
1077931,100,0.15
1077952,100,0.15
1077973,100,0.15
1077995,100,0.15
1078016,100,0.15
1078037,100,0.15
1078058,100,0.15
1078079,100,0.15
1078101,100,0.15
1078122,100,0.15
1078143,100,0.15
1078164,100,0.15
1078186,100,0.15
1078207,100,0.15
1078228,100,0.15
1078249,100,0.15
1078270,100,0.15
1078292,100,0.15
1078313,100,0.15
1078334,100,0.15
1078355,100,0.15
1078377,100,0.15
1078398,100,0.15
1078419,100,0.15
1078440,100,0.15
1078461,100,0.15
1078483,100,0.15
1078504,100,0.15
1078525,100,0.15
1078546,100,0.15
1078567,100,0.15
1078589,100,0.15
1078610,100,0.15
1078631,100,0.15
1078652,100,0.15
1078674,100,0.15
1078695,100,0.15
1078716,100,0.15
1078737,100,0.15
1078758,100,0.15
1078780,100,0.15
1078801,100,0.15
1078822,100,0.15
1078843,100,0.15
1078864,100,0.15
1078886,100,0.15
1078907,100,0.15
1078928,100,0.15
1078949,100,0.15
1078971,100,0.15
1078992,100,0.15
1079013,100,0.15
1079034,100,0.15
1079055,100,0.15
1079077,100,0.15
1079098,100,0.15
1079119,100,0.15
1079140,100,0.15
1079161,100,0.15
1079183,100,0.15
1079204,100,0.15
1079225,100,0.15
1079246,100,0.15
1079268,100,0.15
1079289,100,0.15
1079310,100,0.15
1079331,100,0.15
1079352,100,0.15
1079374,100,0.15
1079395,100,0.15
1079416,100,0.15
1079437,100,0.15
1079459,100,0.15
1079480,100,0.15
1079501,100,0.15
1079522,100,0.15
1079543,100,0.15
1079565,100,0.15
1079586,100,0.15
1079607,100,0.15
1079628,100,0.15
1079649,100,0.15
1079671,100,0.15
1079692,100,0.15
1079713,100,0.15
1079734,100,0.15
1079756,100,0.15
1079777,100,0.15
1079798,100,0.15
1079819,100,0.15
1079840,100,0.15
1079862,100,0.15
1079883,100,0.15
1079904,100,0.15
1079925,100,0.15
1079947,100,0.15
1079968,100,0.15
1079989,100,0.15
1080010,100,0.15
1080031,100,0.15
1080053,100,0.15
1080074,100,0.15
1080095,100,0.15
1080120,100,0.15
1080142,100,0.15
1080163,100,0.15
1080184,100,0.15
1080205,100,0.15
1080227,100,0.15
1080248,100,0.15
1080269,100,0.15
1080290,100,0.15
1080311,100,0.15
1080333,100,0.15
1080354,100,0.15
1080375,100,0.15
1080396,100,0.15
1080417,100,0.15
1080439,100,0.15
1080460,100,0.15
1080481,100,0.15
1080502,100,0.15
1080524,100,0.15
1080545,100,0.15
1080566,100,0.15
1080587,100,0.15
1080608,100,0.15
1080630,100,0.15
1080651,100,0.15
1080672,100,0.15
1080693,100,0.15
1080715,100,0.15
1080736,100,0.15
1080757,100,0.15
1080778,100,0.15
1080799,100,0.15
1080821,100,0.15
1080842,100,0.15
1080863,100,0.15
1080884,100,0.15
1080905,100,0.15
1080927,100,0.15
1080948,100,0.15
1080969,100,0.15
1080990,100,0.15
1081012,100,0.15
1081033,100,0.15
1081054,100,0.15
1081075,100,0.15
1081096,100,0.15
1081118,100,0.15
1081139,100,0.15
1081160,100,0.15
1081181,100,0.15
1081202,100,0.15
1081224,100,0.15
1081245,100,0.15
1081266,100,0.15
1081287,100,0.15
1081309,100,0.15
1081330,100,0.15
1081351,100,0.15
1081372,100,0.15
1081393,100,0.15
1081415,100,0.15
1081436,100,0.15
1081457,100,0.15
1081478,100,0.15
1081499,100,0.15
1081521,100,0.15
1081542,100,0.15
1081563,100,0.15
1081584,100,0.15
1081606,100,0.15
1081627,100,0.15
1081648,100,0.15
1081669,100,0.15
1081690,100,0.15
1081712,100,0.15
1081733,100,0.15
1081754,100,0.15
1081775,100,0.15
1081797,100,0.15
1081818,100,0.15
1081839,100,0.15
1081860,100,0.15
1081881,100,0.15
1081903,100,0.15
1081924,100,0.15
1081945,100,0.15
1081966,100,0.15
1081987,100,0.15
1082009,100,0.15
1082030,100,0.15
1082051,100,0.15
1082072,100,0.15
1082094,100,0.15
1082115,100,0.15
1082136,100,0.15
1082157,100,0.15
1082178,100,0.15
1082200,100,0.15
1082221,100,0.15
1082242,100,0.15
1082263,100,0.15
1082284,100,0.15
1082306,100,0.15
1082327,100,0.15
1082348,100,0.15
1082369,100,0.15
1082391,100,0.15
1082412,100,0.15
1082433,100,0.15
1082454,100,0.15
1082475,100,0.15
1082497,100,0.15
1082518,100,0.15
1082543,100,0.15
1082565,100,0.15
1082586,100,0.15
1082607,100,0.15
1082628,100,0.15
1082649,100,0.15
1082671,100,0.15
1082692,100,0.15
1082713,100,0.15
1082734,100,0.15
1082756,100,0.15
1082777,100,0.15
1082798,100,0.15
1082819,100,0.15
1082840,100,0.15
1082862,100,0.15
1082883,100,0.15
1082904,100,0.15
1082925,100,0.15
1082946,100,0.15
1082968,100,0.15
1082989,100,0.15
1083010,100,0.15
1083031,100,0.15
1083053,100,0.15
1083074,100,0.15
1083095,100,0.15
1083116,100,0.15
1083137,100,0.15
1083159,100,0.15
1083180,100,0.15
1083201,100,0.15
1083222,100,0.15
1083244,100,0.15
1083265,100,0.15
1083286,100,0.15
1083307,100,0.15
1083328,100,0.15
1083350,100,0.15
1083371,100,0.15
1083392,100,0.15
1083413,100,0.15
1083434,100,0.15
1083456,100,0.15
1083477,100,0.15
1083498,100,0.15
1083519,100,0.15
1083541,100,0.15
1083562,100,0.15
1083583,100,0.15
1083604,100,0.15
1083625,100,0.15
1083647,100,0.15
1083668,100,0.15
1083689,100,0.15
1083710,100,0.15
1083732,100,0.15
1083753,100,0.15
1083774,100,0.15
1083795,100,0.15
1083816,100,0.15
1083838,100,0.15
1083859,100,0.15
1083880,100,0.15
1083901,100,0.15
1083922,100,0.15
1083944,100,0.15
1083965,100,0.15
1083986,100,0.15
1084007,100,0.15
1084029,100,0.15
1084050,100,0.15
1084071,100,0.15
1084092,100,0.15
1084113,100,0.15
1084135,100,0.15
1084156,100,0.15
1084177,100,0.15
1084198,100,0.15
1084219,100,0.15
1084241,100,0.15
1084262,100,0.15
1084283,100,0.15
1084304,100,0.15
1084326,100,0.15
1084347,100,0.15
1084368,100,0.15
1084389,100,0.15
1084410,100,0.15
1084432,100,0.15
1084453,100,0.15
1084474,100,0.15
1084495,100,0.15
1084516,100,0.15
1084538,100,0.15
1084559,100,0.15
1084580,100,0.15
1084601,100,0.15
1084623,100,0.15
1084644,100,0.15
1084665,100,0.15
1084686,100,0.15
1084707,100,0.15
1084729,100,0.15
1084750,100,0.15
1084771,100,0.15
1084792,100,0.15
1084814,100,0.15
1084835,100,0.15
1084856,100,0.15
1084877,100,0.15
1084898,100,0.15
1084920,100,0.15
1084945,100,0.15
1084966,100,0.15
1084988,100,0.15
1085009,100,0.15
1085030,100,0.15
1085051,100,0.15
1085072,100,0.15
1085094,100,0.15
1085115,100,0.15
1085136,100,0.15
1085157,100,0.15
1085178,100,0.15
1085200,100,0.15
1085221,100,0.15
1085242,100,0.15
1085263,100,0.15
1085285,100,0.15
1085306,100,0.15
1085327,100,0.15
1085348,100,0.15
1085369,100,0.15
1085391,100,0.15
1085412,100,0.15
1085433,100,0.15
1085454,100,0.15
1085476,100,0.15
1085497,100,0.15
1085518,100,0.15
1085539,100,0.15
1085560,100,0.15
1085582,100,0.15
1085603,100,0.15
1085624,100,0.15
1085645,100,0.15
1085666,100,0.15
1085688,100,0.15
1085709,100,0.15
1085730,100,0.15
1085751,100,0.15
1085773,100,0.15
1085794,100,0.15
1085815,100,0.15
1085836,100,0.15
1085857,100,0.15
1085879,100,0.15
1085900,100,0.15
1085921,100,0.15
1085942,100,0.15
1085963,100,0.15
1085985,100,0.15
1086006,100,0.15
1086027,100,0.15
1086048,100,0.15
1086070,100,0.15
1086091,100,0.15
1086112,100,0.15
1086133,100,0.15
1086154,100,0.15
1086176,100,0.15
1086197,100,0.15
1086218,100,0.15
1086239,100,0.15
1086260,100,0.15
1086282,100,0.15
1086303,100,0.15
1086324,100,0.15
1086345,100,0.15
1086367,100,0.15
1086388,100,0.15
1086409,100,0.15
1086430,100,0.15
1086451,100,0.15
1086473,100,0.15
1086494,100,0.15
1086515,100,0.15
1086536,100,0.15
1086558,100,0.15
1086579,100,0.15
1086600,100,0.15
1086621,100,0.15
1086642,100,0.15
1086664,100,0.15
1086685,100,0.15
1086706,100,0.15
1086727,100,0.15
1086748,100,0.15
1086770,100,0.15
1086791,100,0.15
1086812,100,0.15
1086833,100,0.15
1086855,100,0.15
1086876,100,0.15
1086897,100,0.15
1086918,100,0.15
1086939,100,0.15
1086961,100,0.15
1086982,100,0.15
1087003,100,0.15
1087024,100,0.15
1087046,100,0.15
1087067,100,0.15
1087088,100,0.15
1087109,100,0.15
1087130,100,0.15
1087152,100,0.15
1087173,100,0.15
1087194,100,0.15
1087215,100,0.15
1087236,100,0.15
1087258,100,0.15
1087279,100,0.15
1087300,100,0.15
1087321,100,0.15
1087343,100,0.15
1087368,100,0.15
1087389,100,0.15
1087410,100,0.15
1087432,100,0.15
1087453,100,0.15
1087474,100,0.15
1087495,100,0.15
1087516,100,0.15
1087538,100,0.15
1087559,100,0.15
1087580,100,0.15
1087601,100,0.15
1087622,100,0.15
1087644,100,0.15
1087665,100,0.15
1087686,100,0.15
1087707,100,0.15
1087729,100,0.15
1087750,100,0.15
1087771,100,0.15
1087792,100,0.15
1087813,100,0.15
1087835,100,0.15
1087856,100,0.15
1087877,100,0.15
1087898,100,0.15
1087920,100,0.15
1087941,100,0.15
1087962,100,0.15
1087983,100,0.15
1088004,100,0.15
1088026,100,0.15
1088047,100,0.15
1088068,100,0.15
1088089,100,0.15
1088110,100,0.15
1088132,100,0.15
1088153,100,0.15
1088174,100,0.15
1088195,100,0.15
1088217,100,0.15
1088238,100,0.15
1088259,100,0.15
1088280,100,0.15
1088301,100,0.15
1088323,100,0.15
1088344,100,0.15
1088365,100,0.15
1088386,100,0.15
1088407,100,0.15
1088429,100,0.15
1088450,100,0.15
1088471,100,0.15
1088492,100,0.15
1088514,100,0.15
1088535,100,0.15
1088556,100,0.15
1088577,100,0.15
1088598,100,0.15
1088620,100,0.15
1088641,100,0.15
1088662,100,0.15
1088683,100,0.15
1088705,100,0.15
1088726,100,0.15
1088747,100,0.15
1088768,100,0.15
1088789,100,0.15
1088811,100,0.15
1088832,100,0.15
1088853,100,0.15
1088874,100,0.15
1088895,100,0.15
1088917,100,0.15
1088938,100,0.15
1088959,100,0.15
1088980,100,0.15
1089002,100,0.15
1089023,100,0.15
1089044,100,0.15
1089065,100,0.15
1089086,100,0.15
1089108,100,0.15
1089129,100,0.15
1089150,100,0.15
1089171,100,0.15
1089192,100,0.15
1089214,100,0.15
1089235,100,0.15
