[Timestamp_micros,aout_speed_uint8,speed_measured_hz]
643317,0,0.00
643338,0,0.00
643359,0,0.00
643380,0,0.00
643401,0,0.00
643422,0,0.00
643443,0,0.00
643464,0,0.00
643485,0,0.00
643506,0,0.00
643527,0,0.00
643548,0,0.00
643569,0,0.00
643590,0,0.00
643611,0,0.00
643632,0,0.00
643653,0,0.00
643674,0,0.00
643695,0,0.00
643716,0,0.00
643737,0,0.00
643758,0,0.00
643779,0,0.00
643800,0,0.00
643821,0,0.00
643842,0,0.00
643863,0,0.00
643884,0,0.00
643905,0,0.00
643926,0,0.00
643947,0,0.00
643968,0,0.00
643989,0,0.00
644010,0,0.00
644031,0,0.00
644052,0,0.00
644073,0,0.00
644094,0,0.00
644115,0,0.00
644136,0,0.00
644157,0,0.00
644178,0,0.00
644199,0,0.00
644220,0,0.00
644241,0,0.00
644262,0,0.00
644283,0,0.00
644304,0,0.00
644329,0,0.00
644350,0,0.00
644371,0,0.00
644392,0,0.00
644413,0,0.00
644434,0,0.00
644455,0,0.00
644476,0,0.00
644497,0,0.00
644518,0,0.00
644539,0,0.00
644560,0,0.00
644581,0,0.00
644602,0,0.00
644623,0,0.00
644644,0,0.00
644665,0,0.00
644686,0,0.00
644707,0,0.00
644728,0,0.00
644749,0,0.00
644770,0,0.00
644791,0,0.00
644812,0,0.00
644833,0,0.00
644854,0,0.00
644875,0,0.00
644896,0,0.00
644917,0,0.00
644938,0,0.00
644959,0,0.00
644980,0,0.00
645001,0,0.00
645021,0,0.00
645042,0,0.00
645064,0,0.00
645084,0,0.00
645105,0,0.00
645126,0,0.00
645148,0,0.00
645168,0,0.00
645189,0,0.00
645210,0,0.00
645231,0,0.00
645252,0,0.00
645273,0,0.00
645294,0,0.00
645315,0,0.00
645336,0,0.00
645357,0,0.00
645378,0,0.00
645399,0,0.00
645420,0,0.00
645441,0,0.00
645462,0,0.00
645483,0,0.00
645504,0,0.00
645525,0,0.00
645546,0,0.00
645567,0,0.00
645588,0,0.00
645609,0,0.00
645630,0,0.00
645651,0,0.00
645672,0,0.00
645693,0,0.00
645714,0,0.00
645735,0,0.00
645756,0,0.00
645777,0,0.00
645798,0,0.00
645819,0,0.00
645840,0,0.00
645861,0,0.00
645882,0,0.00
645903,0,0.00
645924,0,0.00
645945,0,0.00
645966,0,0.00
645987,0,0.00
646008,0,0.00
646029,0,0.00
646050,0,0.00
646071,0,0.00
646092,0,0.00
646113,0,0.00
646134,0,0.00
646155,0,0.00
646176,0,0.00
646197,0,0.00
646218,0,0.00
646239,0,0.00
646260,0,0.00
646281,0,0.00
646302,0,0.00
646323,0,0.00
646344,0,0.00
646365,0,0.00
646386,0,0.00
646407,0,0.00
646428,0,0.00
646449,0,0.00
646470,0,0.00
646491,0,0.00
646512,0,0.00
646533,0,0.00
646554,0,0.00
646575,0,0.00
646596,0,0.00
646617,0,0.00
646638,0,0.00
646659,0,0.00
646680,0,0.00
646701,0,0.00
646722,0,0.00
646743,0,0.00
646764,0,0.00
646785,0,0.00
646806,0,0.00
646827,0,0.00
646848,0,0.00
646869,0,0.00
646890,0,0.00
646911,0,0.00
646932,0,0.00
646953,0,0.00
646974,0,0.00
646995,0,0.00
647016,0,0.00
647037,0,0.00
647058,0,0.00
647079,0,0.00
647100,0,0.00
647121,0,0.00
647142,0,0.00
647163,0,0.00
647184,0,0.00
647209,0,0.00
647230,0,0.00
647251,0,0.00
647272,0,0.00
647293,0,0.00
647314,0,0.00
647335,0,0.00
647356,0,0.00
647377,0,0.00
647398,0,0.00
647419,0,0.00
647440,0,0.00
647461,0,0.00
647482,0,0.00
647503,0,0.00
647524,0,0.00
647545,0,0.00
647566,0,0.00
647587,0,0.00
647608,0,0.00
647629,0,0.00
647650,0,0.00
647671,0,0.00
647692,0,0.00
647713,0,0.00
647734,0,0.00
647755,0,0.00
647776,0,0.00
647797,0,0.00
647818,0,0.00
647839,0,0.00
647860,0,0.00
647881,0,0.00
647902,0,0.00
647923,0,0.00
647944,0,0.00
647965,0,0.00
647986,0,0.00
648007,0,0.00
648028,0,0.00
648049,0,0.00
648070,0,0.00
648091,0,0.00
648112,0,0.00
648133,0,0.00
648154,0,0.00
648175,0,0.00
648196,0,0.00
648217,0,0.00
648238,0,0.00
648259,0,0.00
648280,0,0.00
648301,0,0.00
648322,0,0.00
648343,0,0.00
648364,0,0.00
648385,0,0.00
648406,0,0.00
648427,0,0.00
648448,0,0.00
648469,0,0.00
648490,0,0.00
648511,0,0.00
648532,0,0.00
648553,0,0.00
648574,0,0.00
648595,0,0.00
648616,0,0.00
648637,0,0.00
648658,0,0.00
648679,0,0.00
648700,0,0.00
648721,0,0.00
648742,0,0.00
648763,0,0.00
648784,0,0.00
648805,0,0.00
648826,0,0.00
648847,0,0.00
648868,0,0.00
648889,0,0.00
648910,0,0.00
648931,0,0.00
648952,0,0.00
648973,0,0.00
648994,0,0.00
649015,0,0.00
649036,0,0.00
649057,0,0.00
649078,0,0.00
649099,0,0.00
649120,0,0.00
649141,0,0.00
649162,0,0.00
649183,0,0.00
649204,0,0.00
649225,0,0.00
649246,0,0.00
649267,0,0.00
649288,0,0.00
649309,0,0.00
649330,0,0.00
649351,0,0.00
649372,0,0.00
649393,0,0.00
649414,0,0.00
649435,0,0.00
649456,0,0.00
649477,0,0.00
649498,0,0.00
649519,0,0.00
649540,0,0.00
649561,0,0.00
649582,0,0.00
649603,0,0.00
649624,0,0.00
649645,0,0.00
649666,0,0.00
649687,0,0.00
649708,0,0.00
649729,0,0.00
649750,0,0.00
649771,0,0.00
649792,0,0.00
649812,0,0.00
649833,0,0.00
649855,0,0.00
649875,0,0.00
649896,0,0.00
649917,0,0.00
649939,0,0.00
649959,0,0.00
649980,0,0.00
650001,0,0.00
650022,0,0.00
650043,0,0.00
650064,0,0.00
650090,0,0.00
650111,0,0.00
650132,0,0.00
650153,0,0.00
650174,0,0.00
650195,0,0.00
650216,0,0.00
650237,0,0.00
650258,0,0.00
650279,0,0.00
650300,0,0.00
650321,0,0.00
650342,0,0.00
650363,0,0.00
650384,0,0.00
650405,0,0.00
650426,0,0.00
650447,0,0.00
650468,0,0.00
650489,0,0.00
650510,0,0.00
650531,0,0.00
650552,0,0.00
650573,0,0.00
650594,0,0.00
650615,0,0.00
650636,0,0.00
650657,0,0.00
650678,0,0.00
650699,0,0.00
650720,0,0.00
650741,0,0.00
650762,0,0.00
650783,0,0.00
650804,0,0.00
650825,0,0.00
650846,0,0.00
650867,0,0.00
650888,0,0.00
650909,0,0.00
650930,0,0.00
650951,0,0.00
650972,0,0.00
650993,0,0.00
651014,0,0.00
651035,0,0.00
651056,0,0.00
651077,0,0.00
651098,0,0.00
651119,0,0.00
651140,0,0.00
651160,0,0.00
651181,0,0.00
651203,0,0.00
651223,0,0.00
651244,0,0.00
651265,0,0.00
651286,0,0.00
651307,0,0.00
651328,0,0.00
651349,0,0.00
651370,0,0.00
651391,0,0.00
651412,0,0.00
651433,0,0.00
651454,0,0.00
651475,0,0.00
651496,0,0.00
651517,0,0.00
651538,0,0.00
651559,0,0.00
651580,0,0.00
651601,0,0.00
651622,0,0.00
651643,0,0.00
651664,0,0.00
651685,0,0.00
651706,0,0.00
651727,0,0.00
651748,0,0.00
651769,0,0.00
651790,0,0.00
651811,0,0.00
651832,0,0.00
651853,0,0.00
651874,0,0.00
651895,0,0.00
651916,0,0.00
651937,0,0.00
651958,0,0.00
651979,0,0.00
652000,0,0.00
652021,0,0.00
652042,0,0.00
652063,0,0.00
652084,0,0.00
652105,0,0.00
652126,0,0.00
652147,0,0.00
652168,0,0.00
652189,0,0.00
652210,0,0.00
652231,0,0.00
652252,0,0.00
652273,0,0.00
652294,0,0.00
652315,0,0.00
652336,0,0.00
652357,0,0.00
652378,0,0.00
652399,0,0.00
652420,0,0.00
652441,0,0.00
652462,0,0.00
652483,0,0.00
652504,0,0.00
652525,0,0.00
652546,0,0.00
652567,0,0.00
652588,0,0.00
652609,0,0.00
652630,0,0.00
652651,0,0.00
652672,0,0.00
652693,0,0.00
652714,0,0.00
652735,0,0.00
652756,0,0.00
652777,0,0.00
652798,0,0.00
652819,0,0.00
652840,0,0.00
652861,0,0.00
652882,0,0.00
652903,0,0.00
652924,0,0.00
652949,0,0.00
652970,0,0.00
652991,0,0.00
653012,0,0.00
653033,0,0.00
653054,0,0.00
653075,0,0.00
653096,0,0.00
653117,0,0.00
653138,0,0.00
653159,0,0.00
653180,0,0.00
653201,0,0.00
653222,0,0.00
653243,0,0.00
653264,0,0.00
653285,0,0.00
653306,0,0.00
653327,0,0.00
653348,0,0.00
653369,0,0.00
653390,0,0.00
653411,0,0.00
653432,0,0.00
653453,0,0.00
653474,0,0.00
653495,0,0.00
653516,0,0.00
653537,0,0.00
653558,0,0.00
653579,0,0.00
653600,0,0.00
653621,0,0.00
653642,0,0.00
653663,0,0.00
653684,0,0.00
653705,0,0.00
653726,0,0.00
653747,0,0.00
653768,0,0.00
653789,0,0.00
653810,0,0.00
653831,0,0.00
653852,0,0.00
653873,0,0.00
653894,0,0.00
653915,0,0.00
653936,0,0.00
653957,0,0.00
653978,0,0.00
653999,0,0.00
654020,0,0.00
654041,0,0.00
654062,0,0.00
654083,0,0.00
654104,0,0.00
654125,0,0.00
654146,0,0.00
654167,0,0.00
654188,0,0.00
654209,0,0.00
654230,0,0.00
654251,0,0.00
654272,0,0.00
654293,0,0.00
654314,0,0.00
654335,0,0.00
654356,0,0.00
654377,0,0.00
654398,0,0.00
654419,0,0.00
654440,0,0.00
654461,0,0.00
654482,0,0.00
654503,0,0.00
654524,0,0.00
654545,0,0.00
654566,0,0.00
654587,0,0.00
654608,0,0.00
654629,0,0.00
654650,0,0.00
654671,0,0.00
654692,0,0.00
654713,0,0.00
654734,0,0.00
654755,0,0.00
654776,0,0.00
654797,0,0.00
654818,0,0.00
654839,0,0.00
654860,0,0.00
654881,0,0.00
654902,0,0.00
654923,0,0.00
654944,0,0.00
654965,0,0.00
654986,0,0.00
655007,0,0.00
655028,0,0.00
655049,0,0.00
655070,0,0.00
655091,0,0.00
655112,0,0.00
655133,0,0.00
655154,0,0.00
655175,0,0.00
655196,0,0.00
655217,0,0.00
655238,0,0.00
655259,0,0.00
655280,0,0.00
655301,0,0.00
655322,0,0.00
655343,0,0.00
655364,0,0.00
655385,0,0.00
655406,0,0.00
655427,0,0.00
655448,0,0.00
655469,0,0.00
655490,0,0.00
655511,0,0.00
655532,0,0.00
655553,0,0.00
655574,0,0.00
655595,0,0.00
655616,0,0.00
655637,0,0.00
655658,0,0.00
655679,0,0.00
655700,0,0.00
655721,0,0.00
655742,0,0.00
655763,0,0.00
655783,0,0.00
655804,0,0.00
655830,0,0.00
655851,0,0.00
655872,0,0.00
655893,0,0.00
655914,0,0.00
655935,0,0.00
655956,0,0.00
655977,0,0.00
655998,0,0.00
656019,0,0.00
656040,0,0.00
656061,0,0.00
656082,0,0.00
656103,0,0.00
656124,0,0.00
656145,0,0.00
656166,0,0.00
656187,0,0.00
656208,0,0.00
656229,0,0.00
656250,0,0.00
656271,0,0.00
656292,0,0.00
656313,0,0.00
656334,0,0.00
656355,0,0.00
656376,0,0.00
656397,0,0.00
656418,0,0.00
656439,0,0.00
656460,0,0.00
656481,0,0.00
656502,0,0.00
656523,0,0.00
656544,0,0.00
656565,0,0.00
656586,0,0.00
656607,0,0.00
656628,0,0.00
656649,0,0.00
656670,0,0.00
656691,0,0.00
656712,0,0.00
656733,0,0.00
656754,0,0.00
656775,0,0.00
656796,0,0.00
656817,0,0.00
656838,0,0.00
656859,0,0.00
656880,0,0.00
656901,0,0.00
656922,0,0.00
656943,0,0.00
656963,0,0.00
656985,0,0.00
657006,0,0.00
657027,0,0.00
657048,0,0.00
657069,0,0.00
657090,0,0.00
657111,0,0.00
657132,0,0.00
657153,0,0.00
657174,0,0.00
657195,0,0.00
657215,0,0.00
657236,0,0.00
657258,0,0.00
657278,0,0.00
657299,0,0.00
657320,0,0.00
657342,0,0.00
657362,0,0.00
657383,0,0.00
657404,0,0.00
657425,0,0.00
657446,0,0.00
657467,0,0.00
657488,0,0.00
657509,0,0.00
657530,0,0.00
657551,0,0.00
657572,0,0.00
657593,0,0.00
657614,0,0.00
657635,0,0.00
657656,0,0.00
657677,0,0.00
657698,0,0.00
657719,0,0.00
657740,0,0.00
657761,0,0.00
657782,0,0.00
657803,0,0.00
657824,0,0.00
657845,0,0.00
657866,0,0.00
657887,0,0.00
657908,0,0.00
657929,0,0.00
657950,0,0.00
657971,0,0.00
657992,0,0.00
658013,0,0.00
658034,0,0.00
658055,0,0.00
658076,0,0.00
658097,0,0.00
658118,0,0.00
658139,0,0.00
658160,0,0.00
658181,0,0.00
658202,0,0.00
658223,0,0.00
658244,0,0.00
658265,0,0.00
658286,0,0.00
658307,0,0.00
658328,0,0.00
658349,0,0.00
658370,0,0.00
658391,0,0.00
658412,0,0.00
658433,0,0.00
658454,0,0.00
658475,0,0.00
658496,0,0.00
658517,0,0.00
658538,0,0.00
658559,0,0.00
658580,0,0.00
658601,0,0.00
658622,0,0.00
658643,0,0.00
658664,0,0.00
658689,0,0.00
658710,0,0.00
658731,0,0.00
658752,0,0.00
658773,0,0.00
658794,0,0.00
658815,0,0.00
658836,0,0.00
658857,0,0.00
658878,0,0.00
658899,0,0.00
658920,0,0.00
658941,0,0.00
658962,0,0.00
658983,0,0.00
659004,0,0.00
659025,0,0.00
659046,0,0.00
659067,0,0.00
659088,0,0.00
659109,0,0.00
659130,0,0.00
659151,0,0.00
659172,0,0.00
659193,0,0.00
659214,0,0.00
659235,0,0.00
659256,0,0.00
659277,0,0.00
659298,0,0.00
659319,0,0.00
659340,0,0.00
659361,0,0.00
659382,0,0.00
659403,0,0.00
659424,0,0.00
659445,0,0.00
659466,0,0.00
659487,0,0.00
659508,0,0.00
659529,0,0.00
659550,0,0.00
659571,0,0.00
659592,0,0.00
659613,0,0.00
659634,0,0.00
659655,0,0.00
659676,0,0.00
659697,0,0.00
659718,0,0.00
659739,0,0.00
659760,0,0.00
659781,0,0.00
659802,0,0.00
659823,0,0.00
659844,0,0.00
659865,0,0.00
659886,0,0.00
659907,0,0.00
659928,0,0.00
659949,0,0.00
659970,0,0.00
659991,0,0.00
660012,0,0.00
660033,0,0.00
660054,0,0.00
660075,0,0.00
660096,0,0.00
660117,0,0.00
660138,0,0.00
660159,0,0.00
660180,0,0.00
660201,0,0.00
660222,0,0.00
660243,0,0.00
660264,0,0.00
660285,0,0.00
660306,0,0.00
660327,0,0.00
660348,0,0.00
660369,0,0.00
660390,0,0.00
660411,0,0.00
660432,0,0.00
660453,0,0.00
660474,0,0.00
660495,0,0.00
660516,0,0.00
660537,0,0.00
660558,0,0.00
660579,0,0.00
660600,0,0.00
660621,0,0.00
660642,0,0.00
660663,0,0.00
660684,0,0.00
660705,0,0.00
660726,0,0.00
660747,0,0.00
660768,0,0.00
660789,0,0.00
660810,0,0.00
660831,0,0.00
660852,0,0.00
660873,0,0.00
660894,0,0.00
660915,0,0.00
660936,0,0.00
660957,0,0.00
660978,0,0.00
660999,0,0.00
661020,0,0.00
661041,0,0.00
661062,0,0.00
661083,0,0.00
661104,0,0.00
661125,0,0.00
661146,0,0.00
661167,0,0.00
661188,0,0.00
661209,0,0.00
661230,0,0.00
661251,0,0.00
661272,0,0.00
661293,0,0.00
661314,0,0.00
661335,0,0.00
661356,0,0.00
661377,0,0.00
661398,0,0.00
661419,0,0.00
661440,0,0.00
661461,0,0.00
661482,0,0.00
661503,0,0.00
661524,0,0.00
661545,0,0.00
661570,0,0.00
661591,0,0.00
661612,0,0.00
661633,0,0.00
661654,0,0.00
661675,0,0.00
661696,0,0.00
661717,0,0.00
661738,0,0.00
661759,0,0.00
661780,0,0.00
661801,0,0.00
661822,0,0.00
661843,0,0.00
661864,0,0.00
661885,0,0.00
661906,0,0.00
661927,0,0.00
661948,0,0.00
661969,0,0.00
661990,0,0.00
662011,0,0.00
662032,0,0.00
662053,0,0.00
662074,0,0.00
662095,0,0.00
662116,0,0.00
662137,0,0.00
662158,0,0.00
662179,0,0.00
662200,0,0.00
662221,0,0.00
662242,0,0.00
662263,0,0.00
662284,0,0.00
662305,0,0.00
662326,0,0.00
662347,0,0.00
662368,0,0.00
662389,0,0.00
662410,0,0.00
662431,0,0.00
662452,0,0.00
662473,0,0.00
662494,0,0.00
662515,0,0.00
662536,0,0.00
662557,0,0.00
662578,0,0.00
662599,0,0.00
662620,0,0.00
662641,0,0.00
662662,0,0.00
662683,0,0.00
662704,0,0.00
662725,0,0.00
662746,0,0.00
662767,0,0.00
662788,0,0.00
662809,0,0.00
662830,0,0.00
662851,0,0.00
662872,0,0.00
662893,0,0.00
662914,0,0.00
662935,0,0.00
662956,0,0.00
662977,0,0.00
662998,0,0.00
663018,0,0.00
663039,0,0.00
663061,0,0.00
663081,0,0.00
663102,0,0.00
663123,0,0.00
663145,0,0.00
663165,0,0.00
663186,0,0.00
663207,0,0.00
663228,0,0.00
663249,0,0.00
663270,0,0.00
663291,0,0.00
663312,0,0.00
663333,0,0.00
663354,0,0.00
663375,0,0.00
663396,0,0.00
663417,0,0.00
663438,0,0.00
663459,0,0.00
663480,0,0.00
663501,0,0.00
663522,0,0.00
663543,0,0.00
663564,0,0.00
663585,0,0.00
663606,0,0.00
663627,0,0.00
663648,0,0.00
663669,0,0.00
663690,0,0.00
663711,0,0.00
663732,0,0.00
663753,0,0.00
663774,0,0.00
663795,0,0.00
663816,0,0.00
663837,0,0.00
663858,0,0.00
663879,0,0.00
663900,0,0.00
663921,0,0.00
663942,0,0.00
663963,0,0.00
663984,0,0.00
664005,0,0.00
664026,0,0.00
664047,0,0.00
664068,0,0.00
664089,0,0.00
664110,0,0.00
664131,0,0.00
664152,0,0.00
664173,0,0.00
664194,0,0.00
664215,0,0.00
664236,0,0.00
664257,0,0.00
664278,0,0.00
664299,0,0.00
664320,0,0.00
664341,0,0.00
664362,0,0.00
664383,0,0.00
664404,0,0.00
664430,0,0.00
664451,0,0.00
664472,0,0.00
664493,0,0.00
664514,0,0.00
664535,0,0.00
664556,0,0.00
664577,0,0.00
664598,0,0.00
664618,0,0.00
664639,0,0.00
664661,0,0.00
664681,0,0.00
664702,0,0.00
664723,0,0.00
664745,0,0.00
664765,0,0.00
664786,0,0.00
664807,0,0.00
664828,0,0.00
664849,0,0.00
664870,0,0.00
664891,0,0.00
664912,0,0.00
664933,0,0.00
664954,0,0.00
664975,0,0.00
664996,0,0.00
665017,0,0.00
665038,0,0.00
665059,0,0.00
665080,0,0.00
665101,0,0.00
665122,0,0.00
665143,0,0.00
665164,0,0.00
665185,0,0.00
665206,0,0.00
665227,0,0.00
665248,0,0.00
665269,0,0.00
665290,0,0.00
665311,0,0.00
665332,0,0.00
665353,0,0.00
665374,0,0.00
665395,0,0.00
665416,0,0.00
665437,0,0.00
665458,0,0.00
665479,0,0.00
665500,0,0.00
665521,0,0.00
665542,0,0.00
665563,0,0.00
665584,0,0.00
665605,0,0.00
665626,0,0.00
665647,0,0.00
665668,0,0.00
665689,0,0.00
665710,0,0.00
665731,0,0.00
665752,0,0.00
665773,0,0.00
665794,0,0.00
665815,0,0.00
665836,0,0.00
665857,0,0.00
665878,0,0.00
665899,0,0.00
665920,0,0.00
665941,0,0.00
665962,0,0.00
665983,0,0.00
666004,0,0.00
666025,0,0.00
666046,0,0.00
666067,0,0.00
666088,0,0.00
666109,0,0.00
666130,0,0.00
666151,0,0.00
666172,0,0.00
666193,0,0.00
666214,0,0.00
666235,0,0.00
666256,0,0.00
666277,0,0.00
666298,0,0.00
666319,0,0.00
666340,0,0.00
666361,0,0.00
666382,0,0.00
666403,0,0.00
666424,0,0.00
666445,0,0.00
666466,0,0.00
666487,0,0.00
666508,0,0.00
666529,0,0.00
666550,0,0.00
666571,0,0.00
666592,0,0.00
666613,0,0.00
666634,0,0.00
666655,0,0.00
666676,0,0.00
666697,0,0.00
666718,0,0.00
666739,0,0.00
666760,0,0.00
666781,0,0.00
666802,0,0.00
666823,0,0.00
666844,0,0.00
666865,0,0.00
666886,0,0.00
666907,0,0.00
666928,0,0.00
666949,0,0.00
666970,0,0.00
666991,0,0.00
667012,0,0.00
667033,0,0.00
667054,0,0.00
667075,0,0.00
667096,0,0.00
667117,0,0.00
667138,0,0.00
667159,0,0.00
667180,0,0.00
667201,0,0.00
667222,0,0.00
667243,0,0.00
667264,0,0.00
667285,0,0.00
667310,0,0.00
667331,0,0.00
667352,0,0.00
667373,0,0.00
667394,0,0.00
667415,0,0.00
667436,0,0.00
667457,0,0.00
667478,0,0.00
667499,0,0.00
667520,0,0.00
667541,0,0.00
667562,0,0.00
667583,0,0.00
667604,0,0.00
667625,0,0.00
667646,0,0.00
667667,0,0.00
667688,0,0.00
667709,0,0.00
667730,0,0.00
667751,0,0.00
667772,0,0.00
667793,0,0.00
667814,0,0.00
667835,0,0.00
667856,0,0.00
667877,0,0.00
667898,0,0.00
667919,0,0.00
667940,0,0.00
667961,0,0.00
667982,0,0.00
668003,0,0.00
668024,0,0.00
668045,0,0.00
668066,0,0.00
668087,0,0.00
668108,0,0.00
668129,0,0.00
668150,0,0.00
668171,0,0.00
668192,0,0.00
668213,0,0.00
668234,0,0.00
668255,0,0.00
668276,0,0.00
668297,0,0.00
668318,0,0.00
668339,0,0.00
668360,0,0.00
668381,0,0.00
668402,0,0.00
668423,0,0.00
668444,0,0.00
668465,0,0.00
668486,0,0.00
668507,0,0.00
668528,0,0.00
668549,0,0.00
668570,0,0.00
668591,0,0.00
668612,0,0.00
668633,0,0.00
668654,0,0.00
668675,0,0.00
668696,0,0.00
668717,0,0.00
668738,0,0.00
668759,0,0.00
668780,0,0.00
668801,0,0.00
668822,0,0.00
668843,0,0.00
668864,0,0.00
668885,0,0.00
668906,0,0.00
668927,0,0.00
668948,0,0.00
668969,0,0.00
668990,0,0.00
669011,0,0.00
669032,0,0.00
669053,0,0.00
669074,0,0.00
669095,0,0.00
669116,0,0.00
669137,0,0.00
669158,0,0.00
669179,0,0.00
669200,0,0.00
669221,0,0.00
669242,0,0.00
669263,0,0.00
669284,0,0.00
669305,0,0.00
669326,0,0.00
669347,0,0.00
669368,0,0.00
669389,0,0.00
669410,0,0.00
669431,0,0.00
669452,0,0.00
669473,0,0.00
669494,0,0.00
669515,0,0.00
669536,0,0.00
669557,0,0.00
669578,0,0.00
669599,0,0.00
669620,0,0.00
669641,0,0.00
669662,0,0.00
669683,0,0.00
669704,0,0.00
669725,0,0.00
669746,0,0.00
669767,0,0.00
669788,0,0.00
669809,0,0.00
669830,0,0.00
669851,0,0.00
669872,0,0.00
669893,0,0.00
669914,0,0.00
669935,0,0.00
669956,0,0.00
669977,0,0.00
669998,0,0.00
670019,0,0.00
670040,0,0.00
670061,0,0.00
670082,0,0.00
670103,0,0.00
670124,0,0.00
670145,0,0.00
670170,0,0.00
670191,0,0.00
670212,0,0.00
670233,0,0.00
670254,0,0.00
670275,0,0.00
670296,0,0.00
670317,0,0.00
670338,0,0.00
670359,0,0.00
670380,0,0.00
670401,0,0.00
670422,0,0.00
670443,0,0.00
670464,0,0.00
670485,0,0.00
670506,0,0.00
670527,0,0.00
670548,0,0.00
670569,0,0.00
670590,0,0.00
670611,0,0.00
670632,0,0.00
670653,0,0.00
670674,0,0.00
670695,0,0.00
670716,0,0.00
670737,0,0.00
670758,0,0.00
670779,0,0.00
670800,0,0.00
670821,0,0.00
670842,0,0.00
670863,0,0.00
670884,0,0.00
670905,0,0.00
670926,0,0.00
670947,0,0.00
670968,0,0.00
670989,0,0.00
671010,0,0.00
671031,0,0.00
671052,0,0.00
671073,0,0.00
671094,0,0.00
671115,0,0.00
671136,0,0.00
671157,0,0.00
671178,0,0.00
671199,0,0.00
671220,0,0.00
671241,0,0.00
671262,0,0.00
671283,0,0.00
671304,0,0.00
671325,0,0.00
671345,0,0.00
671366,0,0.00
671388,0,0.00
671408,0,0.00
671429,0,0.00
671450,0,0.00
671472,0,0.00
671492,0,0.00
671513,0,0.00
671534,0,0.00
671555,0,0.00
671576,0,0.00
671597,0,0.00
671618,0,0.00
671639,0,0.00
671660,0,0.00
671681,0,0.00
671702,0,0.00
671723,0,0.00
671744,0,0.00
671765,0,0.00
671786,0,0.00
671807,0,0.00
671828,0,0.00
671849,0,0.00
671870,0,0.00
671891,0,0.00
671912,0,0.00
671933,0,0.00
671954,0,0.00
671975,0,0.00
671996,0,0.00
672017,0,0.00
672038,0,0.00
672059,0,0.00
672080,0,0.00
672101,0,0.00
672122,0,0.00
672143,0,0.00
672164,0,0.00
672185,0,0.00
672206,0,0.00
672227,0,0.00
672248,0,0.00
672269,0,0.00
672290,0,0.00
672311,0,0.00
672332,0,0.00
672353,0,0.00
672374,0,0.00
672395,0,0.00
672416,0,0.00
672437,0,0.00
672458,0,0.00
672479,0,0.00
672500,0,0.00
672521,0,0.00
672542,0,0.00
672563,0,0.00
672584,0,0.00
672605,0,0.00
672626,0,0.00
672647,0,0.00
672668,0,0.00
672689,0,0.00
672710,0,0.00
672731,0,0.00
672752,0,0.00
672773,0,0.00
672794,0,0.00
672815,0,0.00
672836,0,0.00
672857,0,0.00
672878,0,0.00
672899,0,0.00
672920,0,0.00
672941,0,0.00
672962,0,0.00
672983,0,0.00
673004,0,0.00
673025,0,0.00
673050,0,0.00
673072,0,0.00
673092,0,0.00
673113,0,0.00
673134,0,0.00
673155,0,0.00
673176,0,0.00
673197,0,0.00
673218,0,0.00
673239,0,0.00
673260,0,0.00
673281,0,0.00
673302,0,0.00
673323,0,0.00
673344,0,0.00
673365,0,0.00
673386,0,0.00
673407,0,0.00
673428,0,0.00
673449,0,0.00
673470,0,0.00
673491,0,0.00
673512,0,0.00
673533,0,0.00
673554,0,0.00
673575,0,0.00
673596,0,0.00
673617,0,0.00
673638,0,0.00
673659,0,0.00
673680,0,0.00
673701,0,0.00
673722,0,0.00
673743,0,0.00
673764,0,0.00
673785,0,0.00
673806,0,0.00
673827,0,0.00
673848,0,0.00
673869,0,0.00
673890,0,0.00
673911,0,0.00
673932,0,0.00
673953,0,0.00
673974,0,0.00
673995,0,0.00
674016,0,0.00
674037,0,0.00
674058,0,0.00
674079,0,0.00
674100,0,0.00
674121,0,0.00
674142,0,0.00
674163,0,0.00
674184,0,0.00
674205,0,0.00
674226,0,0.00
674247,0,0.00
674268,0,0.00
674289,0,0.00
674310,0,0.00
674331,0,0.00
674352,0,0.00
674373,0,0.00
674394,0,0.00
674415,0,0.00
674436,0,0.00
674457,0,0.00
674478,0,0.00
674499,0,0.00
674520,0,0.00
674541,0,0.00
674562,0,0.00
674583,0,0.00
674604,0,0.00
674625,0,0.00
674646,0,0.00
674667,0,0.00
674688,0,0.00
674709,0,0.00
674730,0,0.00
674751,0,0.00
674772,0,0.00
674793,0,0.00
674814,0,0.00
674835,0,0.00
674856,0,0.00
674877,0,0.00
674898,0,0.00
674919,0,0.00
674940,0,0.00
674961,0,0.00
674982,0,0.00
675003,0,0.00
675024,0,0.00
675045,0,0.00
675066,0,0.00
675087,0,0.00
675108,0,0.00
675129,0,0.00
675150,0,0.00
675171,0,0.00
675192,0,0.00
675213,0,0.00
675234,0,0.00
675255,0,0.00
675276,0,0.00
675297,0,0.00
675318,0,0.00
675339,0,0.00
675360,0,0.00
675381,0,0.00
675402,0,0.00
675423,0,0.00
675444,0,0.00
675465,0,0.00
675486,0,0.00
675507,0,0.00
675528,0,0.00
675549,0,0.00
675570,0,0.00
675591,0,0.00
675612,0,0.00
675633,0,0.00
675654,0,0.00
675675,0,0.00
675696,0,0.00
675717,0,0.00
675738,0,0.00
675759,0,0.00
675780,0,0.00
675801,0,0.00
675822,0,0.00
675843,0,0.00
675864,0,0.00
675885,0,0.00
675910,0,0.00
675931,0,0.00
